Negative , 0.305424523334
Postive , 0.732198437564
Negative , 0.28369940264
Postive , 0.910228926292
Negative , 0.485144849366
Negative , 0.202945306172
Negative , 0.0399447944499
Postive , 0.718146728712
Negative , 0.0547089180442
Negative , 0.0547089180442
Negative , 0.170949169931
Negative , 0.225508692398
Negative , 0.38013186817
Postive , 0.794204970169
Negative , 0.471413747971
Postive , 0.746274915473
Postive , 0.690497414191
Postive , 0.831837612643
Postive , 0.690497414191
Negative , 0.130176285837
Negative , 0.0834940582567
Negative , 0.056779279955
Postive , 0.658782852277
Postive , 0.679285545979
Postive , 0.639762030653
Negative , 0.171235705324
Negative , 0.149045895501
Negative , 0.0969043941289
Postive , 0.841135603545
Postive , 0.631908361568
Postive , 0.918123096991
Negative , 0.457369615811
Postive , 0.54696167374
Postive , 0.889851175974
Postive , 0.578555340249
Postive , 0.600903993012
Postive , 0.769099592067
Postive , 0.532873993237
Negative , 0.0263970350264
Postive , 0.874169871399
Negative , 0.0347034684118
Negative , 0.0159437131299
Negative , 0.0468758058647
Negative , 0.341574494847
Negative , 0.0818462117083
Negative , 0.421552310631
Negative , 0.249540065987
Negative , 0.144527798955
Postive , 0.985170357625
Postive , 0.988823573643
Postive , 0.888507490434
Negative , 0.019193096262
Negative , 0.382921057801
Negative , 0.243150719244
Postive , 0.868524618701
Postive , 0.578887432785
Negative , 0.263803442881
Negative , 0.351105933062
Negative , 0.114075865824
Negative , 0.330324989142
Negative , 0.221934064154
Negative , 0.0321885184736
Negative , 0.010578772136
Negative , 0.123598333756
Postive , 0.645914859104
Postive , 0.864434992819
Negative , 0.0148121106675
Postive , 0.710911701555
Postive , 0.771117879828
Postive , 0.812480733297
Negative , 0.127701598306
Negative , 0.175755285127
Negative , 0.389485772596
Negative , 0.226972767374
Negative , 0.0656476645178
Negative , 0.210016680065
Negative , 0.167155507358
Negative , 0.00330107301768
Negative , 0.213810829549
Postive , 0.78457351951
Negative , 0.0659174761608
Negative , 0.321926175227
Postive , 0.560887466662
Negative , 0.242226771897
Postive , 0.882643028498
Postive , 0.787474451106
Postive , 0.60133148836
Postive , 0.891260407853
Postive , 0.860646066697
Negative , 0.407215508249
Postive , 0.929343343083
Negative , 0.0413658626737
Negative , 0.423299232703
Postive , 0.932818828782
Postive , 0.553277682601
Postive , 0.795865727058
Postive , 0.973070264575
Postive , 0.831659971056
Negative , 0.0238510553182
Negative , 0.0243463826769
Negative , 0.468115841528
Postive , 0.664144246384
Negative , 0.062032008277
Negative , 0.38758420912
Postive , 0.896625097539
Postive , 0.780264802108
Negative , 0.393723283299
Negative , 0.357403101468
Postive , 0.873256720655
Postive , 0.700961397012
Postive , 0.893268261352
Negative , 0.46338072133
Negative , 0.285342155863
Postive , 0.538061302498
Postive , 0.941103125395
Negative , 0.127120710521
Negative , 0.281478268898
Postive , 0.890282848701
Negative , 0.195787538341
Negative , 0.276828110422
Postive , 0.955862695305
Negative , 0.188733397192
Negative , 0.231189248544
Negative , 0.490389437957
Negative , 0.484706548358
Postive , 0.973882383155
Negative , 0.412856657789
Negative , 0.452320106371
Postive , 0.72132688177
Negative , 0.225488831909
Postive , 0.682255061611
Negative , 0.0820927118273
Negative , 0.0820927118273
Negative , 0.104533947819
Negative , 0.373762770269
Postive , 0.802383295974
Negative , 0.278883352602
Postive , 0.866178904981
Postive , 0.749243369374
Postive , 0.961469860574
Negative , 0.273632018361
Negative , 0.049095900435
Negative , 0.049095900435
Postive , 0.812586881144
Postive , 0.990997746462
Negative , 0.32472289685
Negative , 0.251923000932
Postive , 0.517993715256
Postive , 0.526666121318
Negative , 0.0960436880074
Postive , 0.918813939708
Negative , 0.250757063474
Postive , 0.532971667845
Negative , 0.24904659934
Postive , 0.50879044887
Negative , 0.0107187961486
Negative , 0.0826704909159
Postive , 0.891132292393
Postive , 0.891132292393
Postive , 0.895283285328
Postive , 0.914209780895
Postive , 0.768119094885
Postive , 0.847036628454
Postive , 0.621989394639
Negative , 0.274197564744
Postive , 0.682781973618
Postive , 0.950806736358
Negative , 0.460575450554
Postive , 0.800269260196
Negative , 0.131208055812
Postive , 0.842111820649
Postive , 0.949314519846
Negative , 0.35767157501
Negative , 0.291533760384
Postive , 0.929855505742
